t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_75_q_x_acc,f_mean_x_acc,f_max_x_acc,f_spectral_centroid_x_acc,f_average_E_per_coeff_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_75_q_y_acc,f_mean_y_acc,f_max_y_acc,f_spectral_centroid_y_acc,f_average_E_per_coeff_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_75_q_z_acc,f_mean_z_acc,f_max_z_acc,f_spectral_centroid_z_acc,f_average_E_per_coeff_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_75_q_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_spectral_centroid_x_gyro,f_average_E_per_coeff_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_75_q_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_spectral_centroid_y_gyro,f_average_E_per_coeff_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_75_q_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_spectral_centroid_z_gyro,f_average_E_per_coeff_z_gyro
0.2574337515443087,0.5372023753776916,0.7268223177383966,0.02466160787530758,0.8278384921049913,0.36136759371527005,0.45502313671969774,0.7004007159206134,0.7210630064388202,0.840453247154302,0.7350526962753533,0.7677690920024054,0.5070744400137763,0.49183948571523367,0.5990950709432128,0.3492634212438084,0.36452558375175265,0.5344880392311977,0.5352202895372054,0.3443093260255203,0.15456423704733094,0.3792479344085122,0.4779722440622794,0.27304543990198027,0.22654781901842602,0.36595675482031875,0.38249556607288776,0.06786444639205375,0.09104189994923315,0.21880395318613946,0.28271451247995527,0.1326371668259907,0.4582014769591424,0.4105431755063188,0.3920943928033239,0.1736765561372891,0.5461607600094303,0.1483785615241116,0.407533608402292,0.14618601401427828,0.5470353101991897,0.6973004603443445,0.6727431643210169,0.11989694392660398,0.5325816532587584,0.9365016432333158,0.21275105382860182,0.48946803072235195
0.12060628335000306,0.6151802452434443,0.8629434448684264,0.05004101722723542,0.8280642173721551,0.2337615815571841,0.38463177767109336,0.8599646904353014,0.7400391811422093,0.9065496905383079,0.7966357608997732,0.6947083583884546,0.4766581305522501,0.5605447736871808,0.5954058391409656,0.3788288384422761,0.2763652034846496,0.5156637197159758,0.5772045710567173,0.16917872741286294,0.2365982504955081,0.4604868665279564,0.507369264639003,0.3428076737611667,0.13874503804199734,0.45895502384434017,0.4852198142481964,0.07957931638913232,0.11911201099497526,0.260069594623872,0.2880022728080609,0.21004070092452798,0.490471647249969,0.5138237756905003,0.4911640567501088,0.3396160558464223,0.5498683557894393,0.18348614733344434,0.3288836635373037,0.22245622475486768,0.4964182052496273,0.7406771476290646,0.7153831437301599,0.23020045663056915,0.4228054833517523,0.5209421590259328,0.22047452096860956,0.5407630420596226
0.2650474526398189,0.4805052334484648,0.6978741283466239,0.02209803117309267,0.7272542538365097,0.233928614424665,0.4001195443779926,0.7015665080424309,0.7363074995936222,0.7624718542451512,0.650756560220842,0.7108839446782923,0.5484272481252412,0.6310671611485477,0.6848208957114557,0.3015417622786124,0.38076824347381966,0.43360401797978426,0.4431295006099373,0.30838400274042993,0.11547586479719887,0.34465128011199053,0.3547095945266446,0.20873846327920206,0.190464239663162,0.355117079091762,0.37960651474069507,0.09687408705813613,0.0665410576283342,0.2276092052714197,0.2911496895717679,0.1401849024029252,0.49550920196310033,0.34461571131636903,0.3291750665086087,0.3903432228039557,0.3511633803968841,0.19568228918739186,0.3766465905385341,0.10752630219233898,0.5447641948018179,0.6730832420456516,0.649401240155485,0.3007058922100501,0.511989545550999,0.4842759065181649,0.21525610676082052,0.4730873579684952
0.27593766634901457,0.48248968234562506,0.6903155301986641,0.04481132075471694,0.6869337750877926,0.24712073545326435,0.37257813246925264,0.6222365073284402,0.7209547448181444,0.694147477770714,0.5880172389964188,0.6970535177390259,0.3999404593390834,0.2998025618956956,0.5438787495104289,0.2393539369109251,0.3554094106661763,0.44586328206115455,0.4691567213149803,0.2590134452342212,0.13815797077488606,0.286095480592648,0.3275853338231014,0.215009294000477,0.14128139418541874,0.38210569532735533,0.4147749946867354,0.03759859772129712,0.06654085616867403,0.1917583642064003,0.18912153601741039,0.1542407368103712,0.5111889248795546,0.3954631366436613,0.3784479335644736,0.42233856893542754,0.32303363863002515,0.16276822447357606,0.2544765862245363,0.12839088746168825,0.5409939145604121,0.6684832447778977,0.6449989109305994,0.3015228001089211,0.5452468526136537,0.5760639913715014,0.22412631351734635,0.4223815283801547
0.14229637954835567,0.5395958212898947,0.8151070185828648,0.013176784249384677,0.7825411357500017,0.10974019022139311,0.348113658298288,0.7470530264248557,0.82150025074817,0.8272352876562159,0.692804879762538,0.7754660252555623,0.4718516843446894,0.4150583151821542,0.602832614844439,0.27053243477420047,0.391643805400953,0.5185335641857945,0.5070323008460679,0.315577631240901,0.11229072184325004,0.38016266622763445,0.3233576857464395,0.21685837032501662,0.1147098295727601,0.4010746061519136,0.43785720506768167,0.07286006427110722,0.028756174961562964,0.20462630894771056,0.19015904761856903,0.16605183619965183,0.5054582562189265,0.4238368373140825,0.40536036565196876,0.24898196625945312,0.40357642788416204,0.23132737890464006,0.2681011646547322,0.1409580778963888,0.5839355382416934,0.769489477497691,0.7423662366464201,0.3239144550805388,0.5232613834554557,0.38412322878855654,0.19176945305386628,0.5366841280445538
0.550735105978524,0.375709804501408,0.4379461412400256,0.04947703035274814,0.0,0.1485186243865035,0.4173265309658513,0.28104406253432407,0.6283137948886919,0.4865913121726476,0.4425046530266842,0.5077570655441973,0.12652345433884543,0.4445739903717749,0.2921209573169283,0.15049963129550967,0.4905257664774996,0.4261107839254175,0.38140512589639025,0.5964288772801234,0.2927317752460628,0.3943315690391966,0.28759935829871297,0.09772551529722162,0.05004832332288006,0.5669640568608638,0.6021253594111742,0.049459538416593646,0.36567406148266024,0.3350622670315037,0.2118593868648137,0.24992087634490495,0.6061358033657176,0.4966459268501068,0.48283846424276494,0.47646887725421755,0.8858710299633563,0.23670654904002986,0.394560526031174,0.17160185265206404,0.6975130304692697,0.3326415633326455,0.3275426862292571,0.029995182338032306,0.4257061040586476,0.2954856449192105,0.23003309184425513,0.0915811045933295
0.6156241453574757,0.8548231957528383,0.6720533876252808,0.6559167350287121,0.5136655440526233,1.0,0.5599477753692407,0.793382567125354,0.5982539424066392,0.7098581049771057,0.6601234050249526,0.9248346361996392,0.3880426786959596,0.5357324081516897,0.6338372876147857,0.5312845787336411,0.334866919683461,0.8245973550956968,0.7992907529822112,0.6188233279095658,0.13448487578115242,0.9184950030345126,0.4575769849824367,0.8400146866824064,0.3492804372192441,0.7967545268522469,0.7881240409508398,0.3179666958808063,0.4984427503311405,0.7358404326958348,0.4151046504389541,0.7838254030997407,0.23036228244877108,0.8217991403180318,0.8023802718908128,0.5636416521233275,0.5206000694837076,0.7323987276779917,0.7550839038743504,0.9829582319742344,0.5260185138821509,0.5101353325223681,0.49253055444560884,0.13472696424456967,0.4240251809979047,0.3683630429377122,0.41591922177244667,0.4130258150188608
0.6415277297269755,0.6735866579187346,0.5336191609791957,0.3925861361771944,0.4303660178225175,0.39846668380239814,0.2731265824155278,0.3683288871349907,0.6202928897144464,0.6345067284899352,0.5785907623112893,0.6802164762477451,0.4779267685785327,0.335377182342058,0.411064779838704,0.2564855468634321,0.3777115589170826,0.6527291487497193,0.6294277935141332,0.6097884730667124,0.12904767519768234,0.45025121296387166,0.2639577550017306,0.3198209594990109,0.45539253829010956,0.5480695795557561,0.53979507634908,0.11589249196611158,0.43822077398962245,0.48213104976451604,0.2416769780167628,0.21750796517628132,0.42280476277577284,0.7421137462315376,0.7105889328265715,0.5852821407795229,0.4283987869901088,0.5520637876619088,0.44866702405583914,0.4396685581989216,0.49648359806530906,0.4484865777663268,0.4340604585190231,0.0695209568295595,0.30883258640768096,0.3889688458054853,0.16741524380997902,0.19063951321411707
0.6102002103581196,0.5722779682340277,0.49187370464446206,0.2926066447908121,0.4665379401543575,0.4683816748720213,0.3175525622566787,0.40723234440384026,0.7382749121855408,0.6035340549058081,0.4914054053364443,0.6471437161755863,0.49765034768672645,0.19245872218828886,0.5489916211936497,0.20954870066447498,0.3625262667631306,0.650007664528752,0.6342459193108205,0.5799434786332106,0.09440511491868356,0.5280630863960065,0.27742964660431313,0.37394526832017827,0.44130559387418933,0.560438797642539,0.5521670283340723,0.08320186970493718,0.36000241303442304,0.5354810804694164,0.25701895651747764,0.25788827739153014,0.4118372052328514,0.6861677581476753,0.6574146946338177,0.5146596858638743,0.26882638267864656,0.3017981104945592,0.511010437391122,0.4276235753796325,0.5620584379049995,0.5523845787753144,0.5328757167762124,0.2961395865189251,0.6800314869590379,0.22144316319040067,0.2745921114141914,0.3227946768982512
0.6410950610626363,0.6623483271991824,0.5266717442748605,0.41422272354388834,0.4520154723744292,0.5215792575106042,0.3116564248530691,0.4163010700109603,0.6976418098684902,0.590286665886907,0.49716549468663573,0.78123872519543,0.5254584031424108,0.43640412952920626,0.5404870586950133,0.2226806211096221,0.3454305464488061,0.682900215117064,0.670963069285128,0.5115183694442066,0.09863854128173499,0.5085218180002948,0.29437289274553746,0.4175450289873729,0.4940146804027,0.6858584074050884,0.6760465893937209,0.0895121238679521,0.4751941945879017,0.6021864467815992,0.2818101764507709,0.3847351659927561,0.4106849931762588,0.6779464729390692,0.6495948626657844,0.35509016870273413,0.2690842713837268,0.5867175301940553,0.5166557572030597,0.4176883852363309,0.5683610597592791,0.49810391089020906,0.48050722308522,0.2331329465239522,0.6762886726903952,0.5515194875755448,0.2903647422682169,0.26273284845366246
0.6249864901947505,0.5460319665348439,0.46701540753269855,0.23226004922067267,0.50311469487169,0.26294549245152804,0.36482143280297846,0.3675447844136717,0.499671222449402,0.6460871093891841,0.661255361650957,0.5508719182200842,0.6183182570328061,0.23999102002774092,0.46295242671311565,0.37184500064475323,0.32426396161393456,0.6722918486265943,0.6727874540578815,0.4733236276440867,0.08104377243962904,0.5007727836407398,0.3073199518357062,0.40985960678107936,0.4396904699554232,0.6327359845494043,0.6236089045925426,0.06827344434706398,0.34566678853603217,0.5317124708353955,0.20069485084019295,0.31259211768426876,0.38496008706016105,0.6928248637430432,0.665087476176063,0.5109947643979057,0.4214877908342729,0.3228385890204972,0.5008329766076034,0.41917904491050184,0.548012908972999,0.43450415533380765,0.4192527024022342,0.14119938836639367,0.6262476716617853,0.14633279217646572,0.2989213598901187,0.1910121088579369
0.6010976888229396,0.6158999221412402,0.5234129575114822,0.27435397867104183,0.6066596837547685,0.21380591875157431,0.3995466852607137,0.4193495224348047,0.6392122044845737,0.7850295910836493,0.7119412522005938,0.6365604329524955,0.6255542739058069,0.5344874561246259,0.501418517469102,0.36433668709455624,0.3434565832860997,0.6137876944616486,0.6131705834663551,0.4747794810310868,0.09144573058117988,0.3718061039907128,0.31509739069237885,0.35488476432143135,0.5078236577727273,0.6412100283768232,0.6321394890331372,0.0731522056675431,0.47938667755658204,0.5613870516601683,0.22276821318666284,0.3291558224044461,0.39001892523230947,0.6460358508026739,0.6201101670218844,0.5171029668411867,0.43720499396818363,0.2605518433230142,0.5129940422599195,0.373339951409806,0.545959637644028,0.545974707637992,0.5267876682057059,0.10138036488552819,0.5621771961976417,0.5565905712825827,0.24969853020344135,0.3081837539188419
0.6585880736161952,0.6824263975314839,0.5289770441616566,0.2798400328137818,0.382053283685237,0.57937735354117,0.2884898765192495,0.40603135598315643,0.49999056703590267,0.627359409131036,0.6452589015817766,0.5490078171978353,0.48380326105185023,0.21063741202732864,0.37827967798007167,0.3754975147278212,0.3318222401787123,0.6621455175195872,0.6601992596727693,0.5575918472210328,0.11874447529081661,0.465428872328121,0.27218738608670967,0.4089401894455086,0.37085845610003704,0.6878831251135008,0.6799519534133982,0.057756354075372496,0.518695049058647,0.5145132169028279,0.514948024702494,0.3867628582405609,0.34312846220869053,0.7479523706790014,0.7205075333717885,0.4329261198371146,0.24996440024074623,0.3682143733709679,0.4810888038867548,0.5126981473981266,0.60467483763738,0.2840210798557656,0.2746482052866267,0.08954567353008945,0.17556480791998075,0.12856004930501827,0.29038748608954645,0.08591174031804533
0.5906465640321027,0.5661960750511625,0.5015704143869708,0.23097826086956522,0.45379066434285853,0.3177831148676092,0.33263323928962457,0.40003020482599855,0.5208559497277091,0.813668089031891,0.7975684299844077,0.5037883343355382,0.7820456048825827,0.6980831321483072,0.5398675048097493,0.45646691961196406,0.3048414798498868,0.6405498899256645,0.6571437122538961,0.35796865633296227,0.07984848805577877,0.539901353557328,0.31645302834898814,0.40529332819320124,0.4277782817001615,0.6663670850113099,0.6570164390318677,0.05574057843996494,0.3495860796997818,0.5190606541040936,0.26599179372602255,0.34672680676611545,0.5089330969510919,0.5688761139358096,0.5443438386287591,0.4319953461314717,0.23239823482448352,0.4441727767475691,0.2240214435438284,0.2798901861744625,0.5803713578836225,0.6169547226185769,0.5952038162279316,0.21591504157851743,0.7130129109834846,0.2922180325872307,0.2828492174028929,0.3834403304046071
0.6548290172489133,0.5766579010296848,0.4649595708097454,0.2741488925348646,0.43433513274244895,0.29922010197032783,0.31448471221857227,0.35544277884901476,0.43883463210998114,0.6684888014712294,0.720473204780963,0.40938063740228503,0.6526559906369267,0.2906766330283523,0.4345610872806613,0.43724542147052126,0.34537019350770504,0.671875436552023,0.6615248188568162,0.5211098741115012,0.1510618873162687,0.4672324250087677,0.2482941276579348,0.38896241293636424,0.1663722625583096,0.6832946099996698,0.6927702442175682,0.06356996786444638,0.1325276256713524,0.2973133177016751,0.4718450163442095,0.40568362779162753,0.5022098539176163,0.700592196331215,0.6703567615913986,0.5302501454333914,0.27846165619697855,0.5987748473317858,0.19699925119092943,0.42243652545167915,0.5841560654331207,0.4071504886668309,0.39286351972465205,0.10255336084288139,0.6132232761176647,0.1369912928292647,0.3213444677544356,0.16783995816316533
0.5911199479295437,0.5309333142640531,0.48184620818132806,0.15253281378178837,0.558833018401949,0.2952420212043387,0.3900732536912582,0.37852868275030643,0.5297472217747239,0.8076004083998256,0.7871849059913127,0.4579675285628383,0.662289460177113,0.41176720700941694,0.4824896364261211,0.4341683428717154,0.33458868008719167,0.677269656204798,0.671606599228182,0.516742313950501,0.1368570749220706,0.5002016980770669,0.35852721050978137,0.39361127854725897,0.41050583129068136,0.6455946977796546,0.6368904868431688,0.055799006719252114,0.4489389293693411,0.43624189308507655,0.2609607864760804,0.31841867692015424,0.43197308984138777,0.667281218863362,0.6386544932963362,0.49895287958115186,0.5695748306618266,0.4237052034129684,0.19796084270034814,0.37458337744484393,0.7238632504671707,0.542294479463466,0.529074120660504,0.2206070254079303,0.39832290212575266,0.4202591091206911,0.2251270006764275,0.302377055596538
0.3798098291027039,0.7601453653613592,0.7538620906779253,0.06419196062346183,0.4809073796536215,0.4924537085912667,0.33626518910677566,0.6573722023535711,0.5454452188037039,0.6948553973981197,0.6756224800416691,0.5506915213469634,0.4526498287558407,0.39112941097375964,0.41486596268682224,0.3630085938984506,0.2575296358821441,1.0,0.9876859732609247,0.5969427078872999,0.11767490052607085,0.7436326808728566,0.3031038466647643,0.8114304962856697,0.4301699301177731,0.7913205439719759,0.7804003728062078,0.07610283377154542,0.5586421793290355,0.6309916019434114,0.5418841194061246,0.48840607751730974,0.20778474076625097,0.7657258419071529,0.7531176634229662,0.3019488074461896,0.31786230005848887,0.39388552176388203,0.43629437484651895,0.560397342942472,0.5524640531484353,0.4230929123703211,0.40820252102016724,0.003916968643304486,0.24535864615963093,0.1023856108426689,0.7477071336768846,0.1818801844906812
0.48967692017832676,0.7138776995947465,0.6545951506090654,0.11956521739130432,0.5752761593839786,0.32058829750337164,0.3484314952153988,0.5093501946965152,0.7039542564172294,0.6399112493409166,0.5419481833584592,0.6678292242934456,0.5293073649496539,0.5687147039511437,0.5213359984180109,0.22177164003841338,0.23555395442550722,0.7427092509207467,0.7818220085625913,0.3651194656161686,0.21295110006254056,0.572938517880665,0.2696677129429963,0.5445414318084563,0.4516658636382472,0.6488225691230644,0.6393759107073129,0.0644756061933976,0.49282113399159244,0.46873221222858397,0.32254660608182123,0.3120764027933839,0.3753488364272828,0.8038798218123464,0.7717104548015254,0.5916812100058173,0.4342439106915117,0.4562300419057236,0.4422136634741181,0.5342847036799306,0.639205105917515,0.620004313048077,0.5992202757148577,0.13931421629207602,0.4554739949311666,0.4186487649658217,0.22360628210203704,0.37078763198267856
0.5182811211599782,0.7086788381083176,0.6330339010765613,0.09900533223954056,0.33767121900750624,0.6958699033600277,0.30370947893206285,0.5235230239618464,0.4961140428184852,0.47488032708332995,0.5274085251362497,0.39254359591100424,0.31754606321976275,0.5365700383890494,0.32520239378926885,0.3023489947454627,0.3582779897816557,0.836264349081234,0.7998707165262571,0.6862207758842168,0.1827279058704645,0.7667496664663978,0.279201589818963,0.5377845133077069,0.44645273528788043,0.6790889639836274,0.6693260563123723,0.11206543967280165,0.6925252459558927,0.5874615789466766,0.29409646667265,0.36829272243809347,0.19930980555991462,0.769642113800338,0.7580915219126099,0.20715532286212912,0.29126407744449206,0.4250287102467269,0.44898233276495114,0.5832090985183722,0.7248001755816396,0.27356179809641096,0.27555419734099384,0.29622337194445025,0.08458532098462501,0.27190211839913164,0.285170450260631,0.09200993683337294
0.7762894157963488,0.6443878986642946,0.4340150592976995,0.5196369975389663,0.3459016383265881,0.3776373295165584,0.33587267827475453,0.31827111025846194,0.662761147990218,0.8242327383932122,0.7404318019031533,0.9119663259170174,0.6501647148068714,0.36800652765263925,0.5143569240842623,0.3913315465207622,0.38894635722539667,0.583224972529118,0.5637692059970475,0.5757471953412692,0.10226145145224524,0.3150318305682488,0.31226678523982987,0.3031442638180296,0.4944057449954076,0.7828619441043497,0.771890769366704,0.08694127957931638,0.5934547607556775,0.6265230968225054,0.5705380039023187,0.506151108491711,0.3740982175905775,0.6218568566699125,0.5980705838939689,0.3326352530541012,0.18039119975569234,0.25431138217847,0.5395426924506185,0.3614939604750172,0.5733856523960936,0.39611871853169256,0.3821362865535194,0.08613141743993634,0.5166859758013131,0.28933838031803105,0.3125936391419157,0.16858946154198773
0.5571294519205376,0.6527260217664871,0.574062433904881,0.11807834290401967,0.5197915621168426,0.5256629237976967,0.32571135793847816,0.42700418476244295,0.5974123655175925,0.6401034428874075,0.5964321086455014,0.5680096211665665,0.5253213630076624,0.44622152838274454,0.4220910411901133,0.2767178928570874,0.2637186536413768,0.7391368638878056,0.7622150069273321,0.47880448745396936,0.12008764166130644,0.4855069873537947,0.2600451746596521,0.5006455511263503,0.4868244132517605,0.697579058732461,0.6875604690724915,0.07992988606485538,0.3825454265046206,0.5253765384364786,0.18360117214426264,0.3556260586108059,0.3552927061989287,0.7383532362303609,0.7104484947111128,0.6061663757998835,0.3795852279031927,0.30189402370426344,0.4447018457462338,0.44958494975540875,0.6606737569263414,0.5400865618518976,0.523151331252308,0.3440229572065939,0.4947233620470999,0.6063632675593924,0.2041650410301546,0.28048998032044087
0.5970658155795245,0.6901673386838012,0.5717298146421652,0.30388638228055775,0.4844868106338984,0.3766572031007482,0.3078620691343016,0.4451670938067038,0.584211837187666,0.5343584308451969,0.5116373346573881,0.6949488875526157,0.4871568739577672,0.11993449084522753,0.48317950671737303,0.2562382434414494,0.3207321557238556,0.7713323656382718,0.7592766583858817,0.6263166909308897,0.09079611471973109,0.5996820684774471,0.30579128778762005,0.5047544842353628,0.41749875621585597,0.580193450102824,0.5721545822673445,0.05740578439964941,0.4788483544820977,0.49153550255132195,0.30021696219019217,0.267362879404768,0.35572074049514923,0.7731724314229781,0.7436110077337794,0.412565445026178,0.39804947512617705,0.40842999843549116,0.47123989369757785,0.5311624425509559,0.6197753314430758,0.3842338373361183,0.3716195457844478,0.0846023334241009,0.3203005319033186,0.14263294944134686,0.21585169615611982,0.15286870388419763
0.7488752960244844,0.6221796712020844,0.43495049204661557,0.47400533223954056,0.39213680902540604,0.37697980070648734,0.31006010820882124,0.2952270799997032,0.49012862674950486,0.5515861741745515,0.5903915411705533,0.6440168370414913,0.606595904095908,0.2891267641043329,0.4981177117737536,0.319867833076148,0.4310501483407192,0.678335461047276,0.6305861684197493,0.6389911792412435,0.23821532083990415,0.5534096597418979,0.3404255150142681,0.31513836154597974,0.38520152313619505,0.6346404408136541,0.6269073453262511,0.0630441133508618,0.569823280077802,0.5558832133290549,0.21505274416041464,0.30553575586708637,0.3410377896791723,0.7276058481958138,0.7013121267594217,0.3264688772542176,0.49197730327922373,0.4838012718004639,0.466616080894419,0.45183824380214777,0.7555781576175579,0.26331803261514636,0.27109636663898296,0.30177415638549676,0.2781083554423416,0.3073284320734361,0.2828966967233657,0.08674043503828355
0.5206817931239722,0.6876922208635293,0.6187288962663268,0.07952214930270707,0.49655097857856134,0.6201633263126025,0.29048617063458926,0.4935915332399534,0.41349205189242866,0.5755433921879042,0.6654465710903518,0.44287432351172584,0.5337589962110469,0.20773919418734507,0.39402028240250825,0.4078219822059188,0.24095363391207447,0.8213820093858064,0.8433680040174707,0.5150723644771774,0.1305458407717247,0.6272997742806581,0.27197120703806704,0.6311412198330868,0.39224741581281475,0.7728478901411535,0.7629818251422225,0.10192813321647679,0.5361767044317116,0.6342106679575723,0.24699153360968273,0.461365472132221,0.32536475624495553,0.7751312104226818,0.74782520421447,0.3398778359511343,0.36931658968608716,0.4223340481719036,0.46102445913353457,0.5271652275658462,0.6643720981316914,0.3995773620125459,0.38857542974580916,0.12898766259609146,0.27357920926545204,0.16285202519688088,0.21477404080239798,0.16470314430108204
0.6904744684701831,0.7248333873372508,0.538759077074667,0.34039171452009837,0.5014937261544319,0.30678989986677807,0.3531973602240276,0.38531261673767014,0.4438579368436942,0.606074550939015,0.666627137991614,0.5238725195429946,0.6743404813883176,0.1674300269079148,0.4858076921585196,0.3995027227328817,0.31927154052772805,0.6929597418623753,0.6929133903029755,0.6187376894750364,0.08352830194655994,0.4606066431755911,0.31999749959550405,0.43170081024615015,0.4158471621635418,0.6836717483637844,0.6743477290290075,0.053111305872042075,0.5778323167755446,0.5758225469923157,0.23065047407519432,0.3653037101069951,0.3882660935277868,0.7093022777663553,0.6806446076030707,0.5100639906922628,0.3953642428805385,0.35529508667192905,0.4808242699829228,0.43784461240548456,0.6504601186171831,0.3389193186913544,0.3296427400209069,0.14691774365849064,0.361339965330516,0.14049123507191533,0.26319595703215926,0.12031562604424179
0.6651618501962278,0.6396972670989607,0.4972976490385061,0.3988412633305988,0.32999289425678086,0.5265217214215722,0.27036470210119085,0.38934544845905894,0.5678692911074003,0.6874565600331297,0.6560853838780251,0.5149128081779916,0.47680781417219253,0.5324152751561824,0.4110442782879035,0.3598425668558543,0.3801680173443534,0.651804588998502,0.6274968104252071,0.6324398389997431,0.1626061076965381,0.5224788373330531,0.2944974900537686,0.359876163424062,0.38522259094599814,0.6504231264152162,0.642464054228401,0.08708735027753434,0.5066841138905807,0.5197695298214713,0.28344504593556136,0.34940663468920385,0.4419930296774976,0.6877397326638631,0.6580193160232485,0.5501745200698079,0.26148521448982154,0.7393843048292712,0.22235164973239602,0.42729200265213907,0.647447129728114,0.44691685665680503,0.43303838531635863,0.1445926981001655,0.21721642139086006,0.5038030574391414,0.21045169691272442,0.21552602223879913
0.5586866262097936,0.6823642780887726,0.5910530182543259,0.20549630844954875,0.3812782601349974,0.5901600123913603,0.28639463823339234,0.4545870743861737,0.4224480158911972,0.6229862237316143,0.6953542072857135,0.5022248947684907,0.5720343089218354,0.468408124210043,0.43266842791241844,0.4173090009549636,0.2892697803486116,0.7557729394345849,0.7619411974692673,0.5637149952898861,0.20704994467507298,0.6498741522087725,0.2515270236696384,0.5055410497745176,0.053995141867224095,0.7073710438502188,0.7320674506608182,0.05220566754309086,0.4022586957697351,0.4226348356895518,0.46915030521530043,0.45714099211218506,0.3323358469395933,0.7924486294765147,0.7637163861177492,0.48824898196625943,0.4394518425828648,0.3878660418281799,0.45194037266487846,0.5417077875861865,0.7208837584555203,0.3995518356668557,0.3931419995020091,0.21639680777528753,0.23519766372207876,0.25401800954323495,0.23101324956194907,0.1701862345791579
0.7153670737110354,0.7624095966000544,0.5512341704358912,0.5210726004922066,0.45889671625452083,0.5733866991162505,0.34087197433893407,0.3945295838033493,0.47206551571753513,0.6809744457135047,0.7087595791298722,0.4748045700541191,0.6170211055726709,0.46028998428152057,0.465987565130492,0.42504739572534594,0.3399763638571368,0.6402094364160026,0.6373231590773265,0.547143958208444,0.09291096201789473,0.47901685036746106,0.326639477987988,0.3785227247079608,0.46768359770039447,0.6437294473391598,0.6342777443883612,0.07429155711364302,0.625130751365415,0.5605541091197235,0.2876798150627115,0.3310408324452494,0.3716353636818763,0.6761077538075974,0.6499644448010621,0.4193135543920884,0.3340557433117176,0.33643795752234495,0.4886521947018912,0.4110036262404805,0.6360950757412481,0.4322969528308586,0.41848428550860606,0.1432102385789992,0.4471979567566756,0.5126326296211532,0.33107820059315995,0.1963020112139876
